GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
09170180601,41.3022706,-72.842984,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_3.png,3,10,113043
09170180601,41.3081442,-72.842984,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_4.png,4,10,113043
09170180601,41.314017799999995,-72.842984,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_5.png,5,10,113043
09170180601,41.319891399999996,-72.842984,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_6.png,6,10,113043
09170180601,41.314017799999995,-72.835916,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_7.png,7,10,113043
09170180601,41.319891399999996,-72.835916,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_8.png,8,10,113043
09170180601,41.319891399999996,-72.82884800000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_9.png,9,10,113043
09180712100,41.59310814285714,-72.18118071428572,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_0.png,0,28,100179
09180712100,41.607989714285715,-72.18118071428572,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_1.png,1,28,100179
09180712100,41.59310814285714,-72.16833742857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_2.png,2,28,100179
09180712100,41.607989714285715,-72.16833742857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_3.png,3,28,100179
09180712100,41.62287128571428,-72.16833742857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_4.png,4,28,100179
09180712100,41.63775285714286,-72.16833742857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_5.png,5,28,100179
09180712100,41.59310814285714,-72.15549414285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_6.png,6,28,100179
09180712100,41.607989714285715,-72.15549414285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_7.png,7,28,100179
09180712100,41.62287128571428,-72.15549414285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_8.png,8,28,100179
09180712100,41.63775285714286,-72.15549414285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_9.png,9,28,100179
09180712100,41.652634428571425,-72.15549414285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_10.png,10,28,100179
09180712100,41.57822657142857,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_11.png,11,28,100179
09180712100,41.59310814285714,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_12.png,12,28,100179
09180712100,41.607989714285715,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_13.png,13,28,100179
09180712100,41.62287128571428,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_14.png,14,28,100179
09180712100,41.63775285714286,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_15.png,15,28,100179
09180712100,41.652634428571425,-72.14265085714285,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_16.png,16,28,100179
09180712100,41.57822657142857,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_17.png,17,28,100179
09180712100,41.59310814285714,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_18.png,18,28,100179
09180712100,41.607989714285715,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_19.png,19,28,100179
09180712100,41.62287128571428,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_20.png,20,28,100179
09180712100,41.63775285714286,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_21.png,21,28,100179
09180712100,41.652634428571425,-72.12980757142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_22.png,22,28,100179
09180712100,41.57822657142857,-72.11696428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_23.png,23,28,100179
09180712100,41.59310814285714,-72.11696428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_24.png,24,28,100179
09180712100,41.607989714285715,-72.11696428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_25.png,25,28,100179
09180712100,41.62287128571428,-72.11696428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_26.png,26,28,100179
09180712100,41.63775285714286,-72.11696428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100_27.png,27,28,100179
09140125300,41.3487788,-73.09737,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_0.png,0,10,89855
09140125300,41.3547594,-73.09737,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_1.png,1,10,89855
09140125300,41.342798200000004,-73.092387,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_2.png,2,10,89855
09140125300,41.3487788,-73.092387,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_3.png,3,10,89855
09140125300,41.3547594,-73.092387,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_4.png,4,10,89855
09140125300,41.3368176,-73.08740399999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_5.png,5,10,89855
09140125300,41.342798200000004,-73.08740399999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_6.png,6,10,89855
09140125300,41.3487788,-73.08740399999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_7.png,7,10,89855
09140125300,41.3547594,-73.08740399999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_8.png,8,10,89855
09140125300,41.3368176,-73.082421,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300_9.png,9,10,89855
09110430603,41.6208496,-72.8863738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_0.png,0,8,57222
09110430603,41.6153714,-72.8792906,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_1.png,1,8,57222
09110430603,41.6208496,-72.8792906,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_2.png,2,8,57222
09110430603,41.6263278,-72.8792906,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_3.png,3,8,57222
09110430603,41.6098932,-72.8722074,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_4.png,4,8,57222
09110430603,41.6153714,-72.8722074,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_5.png,5,8,57222
09110430603,41.6098932,-72.8651242,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_6.png,6,8,57222
09110430603,41.6153714,-72.8651242,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603_7.png,7,8,57222
09140351200,41.5505015,-73.028833,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_0.png,0,6,44136
09140351200,41.5505015,-73.022388,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_1.png,1,6,44136
09140351200,41.555013,-73.022388,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_2.png,2,6,44136
09140351200,41.5595245,-73.022388,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_3.png,3,6,44136
09140351200,41.555013,-73.015943,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_4.png,4,6,44136
09140351200,41.5595245,-73.015943,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200_5.png,5,6,44136
09170142200,41.30161,-72.916697,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_0.png,0,7,71021
09170142200,41.304035,-72.916697,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_1.png,1,7,71021
09170142200,41.30646,-72.916697,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_2.png,2,7,71021
09170142200,41.304035,-72.912639,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_3.png,3,7,71021
09170142200,41.30646,-72.912639,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_4.png,4,7,71021
09170142200,41.304035,-72.908581,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_5.png,5,7,71021
09170142200,41.30646,-72.908581,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200_6.png,6,7,71021
09110460100,41.7119364,-72.79982100000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_0.png,0,13,151595
09110460100,41.7204738,-72.79982100000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_1.png,1,13,151595
09110460100,41.729011199999995,-72.79982100000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_2.png,2,13,151595
09110460100,41.7119364,-72.790358,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_3.png,3,13,151595
09110460100,41.7204738,-72.790358,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_4.png,4,13,151595
09110460100,41.729011199999995,-72.790358,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_5.png,5,13,151595
09110460100,41.7375486,-72.790358,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_6.png,6,13,151595
09110460100,41.7204738,-72.780895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_7.png,7,13,151595
09110460100,41.729011199999995,-72.780895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_8.png,8,13,151595
09110460100,41.7375486,-72.780895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_9.png,9,13,151595
09110460100,41.7204738,-72.77143199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_10.png,10,13,151595
09110460100,41.729011199999995,-72.77143199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_11.png,11,13,151595
09110460100,41.7375486,-72.77143199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100_12.png,12,13,151595
09110502100,41.7621802,-72.6800892,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_0.png,0,8,79103
09110502100,41.7677568,-72.6800892,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_1.png,1,8,79103
09110502100,41.7621802,-72.6735644,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_2.png,2,8,79103
09110502100,41.7677568,-72.6735644,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_3.png,3,8,79103
09110502100,41.773333400000006,-72.6735644,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_4.png,4,8,79103
09110502100,41.7621802,-72.6670396,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_5.png,5,8,79103
09110502100,41.7677568,-72.6670396,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_6.png,6,8,79103
09110502100,41.7566036,-72.6605148,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100_7.png,7,8,79103
09110460203,41.7250254,-72.8536442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_0.png,0,16,138457
09110460203,41.7342938,-72.8536442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_1.png,1,16,138457
09110460203,41.7435622,-72.8536442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_2.png,2,16,138457
09110460203,41.7528306,-72.8536442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_3.png,3,16,138457
09110460203,41.7250254,-72.8453484,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_4.png,4,16,138457
09110460203,41.7342938,-72.8453484,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_5.png,5,16,138457
09110460203,41.7435622,-72.8453484,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_6.png,6,16,138457
09110460203,41.7528306,-72.8453484,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_7.png,7,16,138457
09110460203,41.7250254,-72.83705259999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_8.png,8,16,138457
09110460203,41.7342938,-72.83705259999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_9.png,9,16,138457
09110460203,41.7435622,-72.83705259999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_10.png,10,16,138457
09110460203,41.7528306,-72.83705259999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_11.png,11,16,138457
09110460203,41.7250254,-72.8287568,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_12.png,12,16,138457
09110460203,41.7342938,-72.8287568,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_13.png,13,16,138457
09110460203,41.7435622,-72.8287568,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_14.png,14,16,138457
09110460203,41.7528306,-72.8287568,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203_15.png,15,16,138457
09120060800,41.152992499999996,-73.25132450000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_0.png,0,7,201553
09120060800,41.158337,-73.25132450000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_1.png,1,7,201553
09120060800,41.1636815,-73.25132450000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_2.png,2,7,201553
09120060800,41.152992499999996,-73.247557,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_3.png,3,7,201553
09120060800,41.158337,-73.247557,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_4.png,4,7,201553
09120060800,41.1636815,-73.247557,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_5.png,5,7,201553
09120060800,41.158337,-73.24378949999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800_6.png,6,7,201553
09110526101,41.61152628571429,-72.40707857142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_0.png,0,28,152857
09110526101,41.62296342857143,-72.40707857142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_1.png,1,28,152857
09110526101,41.63440057142857,-72.40707857142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_2.png,2,28,152857
09110526101,41.64583771428571,-72.40707857142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_3.png,3,28,152857
09110526101,41.60008914285714,-72.39331714285714,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_4.png,4,28,152857
09110526101,41.61152628571429,-72.39331714285714,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_5.png,5,28,152857
09110526101,41.62296342857143,-72.39331714285714,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_6.png,6,28,152857
09110526101,41.63440057142857,-72.39331714285714,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_7.png,7,28,152857
09110526101,41.64583771428571,-72.39331714285714,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_8.png,8,28,152857
09110526101,41.60008914285714,-72.37955571428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_9.png,9,28,152857
09110526101,41.61152628571429,-72.37955571428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_10.png,10,28,152857
09110526101,41.62296342857143,-72.37955571428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_11.png,11,28,152857
09110526101,41.63440057142857,-72.37955571428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_12.png,12,28,152857
09110526101,41.64583771428571,-72.37955571428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_13.png,13,28,152857
09110526101,41.60008914285714,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_14.png,14,28,152857
09110526101,41.61152628571429,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_15.png,15,28,152857
09110526101,41.62296342857143,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_16.png,16,28,152857
09110526101,41.63440057142857,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_17.png,17,28,152857
09110526101,41.64583771428571,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_18.png,18,28,152857
09110526101,41.65727485714286,-72.36579428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_19.png,19,28,152857
09110526101,41.60008914285714,-72.35203285714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_20.png,20,28,152857
09110526101,41.61152628571429,-72.35203285714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_21.png,21,28,152857
09110526101,41.62296342857143,-72.35203285714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_22.png,22,28,152857
09110526101,41.63440057142857,-72.35203285714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101_23.png,23,28,152857
